"from_year","to_year","level","from_code","to_code","to_code_all","source_pair"
"2002","2011","S","7491","7292","7292","2002_2011"
"2002","2011","S","7492","7293","7293","2002_2011"
"2002","2011","S","7493","7281","7281_7282_7289","2002_2011"
"2002","2011","S","7493","7282","7281_7282_7289","2002_2011"
"2002","2011","S","7493","7289","7281_7282_7289","2002_2011"
"2002","2011","S","7494","7294","7294","2002_2011"
"2002","2011","S","7499","6592","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","7295","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","7296","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","7299","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","8941","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","8942","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7499","8949","6592_7295_7296_7299_8941_8942_8949","2002_2011"
"2002","2011","S","7510","7310","7310","2002_2011"
"2002","2011","S","7520","7320","7320","2002_2011"
"2002","2011","S","7530","7330","7330","2002_2011"
"2002","2011","S","7540","7340","7340","2002_2011"
"2002","2011","S","7550","7350","7350","2002_2011"
"2002","2011","S","7610","7410","7410","2002_2011"
"2002","2011","S","7620","7420","7420","2002_2011"
"2002","2011","S","7630","7430","7430","2002_2011"
"2002","2011","S","7640","7440","7440","2002_2011"
"2002","2011","S","7650","7450","7450","2002_2011"
"2002","2011","S","7660","7461","7461_7462","2002_2011"
"2002","2011","S","7660","7462","7461_7462","2002_2011"
"2002","2011","S","7671","7481","7481","2002_2011"
"2002","2011","S","7672","7482","7482","2002_2011"
"2002","2011","S","7673","7483","7483","2002_2011"
"2002","2011","S","7690","7491","7491_7499","2002_2011"
"2002","2011","S","7690","7499","7491_7499","2002_2011"
"2002","2011","S","7710","7511","7511_7512_7513_7514_7519","2002_2011"
"2002","2011","S","7710","7512","7511_7512_7513_7514_7519","2002_2011"
"2002","2011","S","7710","7513","7511_7512_7513_7514_7519","2002_2011"
"2002","2011","S","7710","7514","7511_7512_7513_7514_7519","2002_2011"
"2002","2011","S","7710","7519","7511_7512_7513_7514_7519","2002_2011"
"2002","2011","S","7720","7520","7520","2002_2011"
"2002","2011","S","7790","7590","7590","2002_2011"
"2002","2011","S","7811","7471","7471","2002_2011"
"2002","2011","S","7812","7472","7472","2002_2011"
"2002","2011","S","7819","7473","7473","2002_2011"
"2002","2011","S","7820","7474","7474","2002_2011"
"2002","2011","S","7830","7475","7475","2002_2011"
"2002","2011","S","7910","7610","7610","2002_2011"
"2002","2011","S","7921","7630","7630","2002_2011"
"2002","2011","S","7922","7630","7630","2002_2011"
"2002","2011","S","7929","7620","7620","2002_2011"
"2002","2011","S","7990","7640","7640_7690","2002_2011"
"2002","2011","S","7990","7690","7640_7690","2002_2011"
"2002","2011","S","8011","7711","7711","2002_2011"
"2002","2011","S","8012","7712","7712_7713","2002_2011"
"2002","2011","S","8012","7713","7712_7713","2002_2011"
"2002","2011","S","8019","7719","7719","2002_2011"
"2002","2011","S","8021","7830","7830","2002_2011"
"2002","2011","S","8022","7820","7820","2002_2011"
"2002","2011","S","8023","7721","7721","2002_2011"
"2002","2011","S","8024","7723","7723_7724","2002_2011"
"2002","2011","S","8024","7724","7723_7724","2002_2011"
"2002","2011","S","8029","7722","7722_7725_7729","2002_2011"
"2002","2011","S","8029","7725","7722_7725_7729","2002_2011"
"2002","2011","S","8029","7729","7722_7725_7729","2002_2011"
"2002","2011","S","8110","7810","7810","2002_2011"
"2002","2011","S","8120","7840","7840","2002_2011"
"2002","2011","S","8131","7852","7852","2002_2011"
"2002","2011","S","8132","7851","7851","2002_2011"
"2002","2011","S","8139","7852","7852","2002_2011"
"2002","2011","S","8210","7910","7910","2002_2011"
"2002","2011","S","8220","7920","7920","2002_2011"
"2002","2011","S","8230","7930","7930","2002_2011"
"2002","2011","S","8240","7940","7940_7960","2002_2011"
"2002","2011","S","8240","7960","7940_7960","2002_2011"
"2002","2011","S","8250","7950","7950","2002_2011"
"2002","2011","S","8260","7970","7970","2002_2011"
"2002","2011","S","8270","7980","7980","2002_2011"
"2002","2011","S","8280","7492","7492","2002_2011"
"2002","2011","S","8290","7990","7990","2002_2011"
"2002","2011","S","8311","8011","8011_8012","2002_2011"
"2002","2011","S","8311","8012","8011_8012","2002_2011"
"2002","2011","S","8312","8022","8022_8029","2002_2011"
"2002","2011","S","8312","8029","8022_8029","2002_2011"
"2002","2011","S","8313","8031","8031_8032","2002_2011"
"2002","2011","S","8313","8032","8031_8032","2002_2011"
"2002","2011","S","8319","8091","8091_8092_8093_8099","2002_2011"
"2002","2011","S","8319","8092","8091_8092_8093_8099","2002_2011"
"2002","2011","S","8319","8093","8091_8092_8093_8099","2002_2011"
"2002","2011","S","8319","8099","8091_8092_8093_8099","2002_2011"
"2002","2011","S","8321","8111","8111","2002_2011"
"2002","2011","S","8329","8119","8119","2002_2011"
"2002","2011","S","8390","8190","8190","2002_2011"
"2002","2011","S","8410","8210","8210","2002_2011"
"2002","2011","S","8420","8221","8221_8222","2002_2011"
"2002","2011","S","8420","8222","8221_8222","2002_2011"
"2002","2011","S","8431","8231","8231","2002_2011"
"2002","2011","S","8432","8234","8234","2002_2011"
"2002","2011","S","8433","8236","8236","2002_2011"
"2002","2011","S","8434","8232","8232_8236","2002_2011"
"2002","2011","S","8434","8236","8232_8236","2002_2011"
"2002","2011","S","8435","8236","8236","2002_2011"
"2002","2011","S","8439","8233","8233_8235","2002_2011"
"2002","2011","S","8439","8235","8233_8235","2002_2011"
"2002","2011","S","8441","8241","8241","2002_2011"
"2002","2011","S","8442","8242","8242","2002_2011"
"2002","2011","S","8491","8291","8291_8293","2002_2011"
"2002","2011","S","8491","8293","8291_8293","2002_2011"
"2002","2011","S","8492","8250","8250","2002_2011"
"2002","2011","S","8499","8294","8294_8299","2002_2011"
"2002","2011","S","8499","8299","8294_8299","2002_2011"
"2002","2011","S","8511","8311","8311","2002_2011"
"2002","2011","S","8512","8312","8312","2002_2011"
"2002","2011","S","8513","8313","8313","2002_2011"
"2002","2011","S","8514","8314","8314","2002_2011"
"2002","2011","S","8515","8315","8315","2002_2011"
"2002","2011","S","8516","8316","8316","2002_2011"
"2002","2011","S","8520","8321","8321_8322_8323","2002_2011"
"2002","2011","S","8520","8322","8321_8322_8323","2002_2011"
"2002","2011","S","8520","8323","8321_8322_8323","2002_2011"
"2002","2011","S","8530","8330","8330","2002_2011"
"2002","2011","S","8540","8340","8340","2002_2011"
"2002","2011","S","8550","8350","8350","2002_2011"
"2002","2011","S","8560","8360","8360","2002_2011"
"2002","2011","S","8570","8370","8370","2002_2011"
"2002","2011","S","8590","8390","8390","2002_2011"
"2002","2011","S","8600","9300","9300","2002_2011"
"2002","2011","S","8711","8411","8411","2002_2011"
"2002","2011","S","8712","8412","8412_8413_8414_8415_8419","2002_2011"
"2002","2011","S","8712","8413","8412_8413_8414_8415_8419","2002_2011"
"2002","2011","S","8712","8414","8412_8413_8414_8415_8419","2002_2011"
"2002","2011","S","8712","8415","8412_8413_8414_8415_8419","2002_2011"
"2002","2011","S","8712","8419","8412_8413_8414_8415_8419","2002_2011"
"2002","2011","S","8720","8421","8421_8429","2002_2011"
"2002","2011","S","8720","8429","8421_8429","2002_2011"
"2002","2011","S","8810","8510","8510","2002_2011"
"2002","2011","S","8821","8521","8521","2002_2011"
"2002","2011","S","8822","8522","8522","2002_2011"
"2002","2011","S","8823","8523","8523","2002_2011"
"2002","2011","S","8824","8524","8524","2002_2011"
"2002","2011","S","8825","8525","8525","2002_2011"
"2002","2011","S","8829","8529","8529","2002_2011"
"2002","2011","S","8910","8610","8610_8660","2002_2011"
"2002","2011","S","8910","8660","8610_8660","2002_2011"
"2002","2011","S","8920","8620","8620_8630_8640","2002_2011"
"2002","2011","S","8920","8630","8620_8630_8640","2002_2011"
"2002","2011","S","8920","8640","8620_8630_8640","2002_2011"
"2002","2011","S","8931","8630","8630_8640","2002_2011"
"2002","2011","S","8931","8640","8630_8640","2002_2011"
"2002","2011","S","8932","8650","8650","2002_2011"
"2002","2011","S","8940","8630","8630_8660","2002_2011"
"2002","2011","S","8940","8660","8630_8660","2002_2011"
"2002","2011","S","9010","8710","8710","2002_2011"
"2002","2011","S","9020","8720","8720","2002_2011"
"2002","2011","S","9031","8731","8731","2002_2011"
"2002","2011","S","9032","8732","8732","2002_2011"
"2002","2011","S","9040","8740","8740","2002_2011"
"2002","2011","S","9050","8750","8750","2002_2011"
"2002","2011","S","9060","8760","8760","2002_2011"
"2002","2011","S","9070","8770","8770","2002_2011"
"2002","2011","S","9080","8941","8941_8949","2002_2011"
"2002","2011","S","9080","8949","8941_8949","2002_2011"
"2002","2011","S","9090","8790","8790","2002_2011"
"2002","2011","S","9110","8810","8810","2002_2011"
"2002","2011","S","9120","8820","8820","2002_2011"
"2002","2011","S","9190","8292","8292_8890_8942","2002_2011"
"2002","2011","S","9190","8890","8292_8890_8942","2002_2011"
"2002","2011","S","9190","8942","8292_8890_8942","2002_2011"
"2002","2011","S","9210","8911","8911_8912_8919","2002_2011"
"2002","2011","S","9210","8912","8911_8912_8919","2002_2011"
"2002","2011","S","9210","8919","8911_8912_8919","2002_2011"
"2002","2011","S","9220","8920","8920","2002_2011"
"2002","2011","S","9230","8830","8830","2002_2011"
"2002","2011","S","9290","8930","8930_8990","2002_2011"
"2002","2011","S","9290","8990","8930_8990","2002_2011"
"2002","2011","S","9300","9000","9000","2002_2011"
"2002","2011","S","9410","9110","9110","2002_2011"
"2002","2011","S","9421","9121","9121","2002_2011"
"2002","2011","S","9422","9122","9122","2002_2011"
"2002","2011","S","9423","9123","9123","2002_2011"
"2002","2011","S","9424","9124","9124","2002_2011"
"2002","2011","S","9425","9125","9125","2002_2011"
"2002","2011","S","9426","9121","9121","2002_2011"
"2002","2011","S","9427","9126","9126","2002_2011"
"2002","2011","S","9431","9131","9131","2002_2011"
"2002","2011","S","9432","9132","9132","2002_2011"
"2002","2011","S","9490","9190","9190","2002_2011"
"2002","2011","S","9510","9210","9210","2002_2011"
"2002","2011","S","9520","9220","9220","2002_2011"
"2002","2011","S","9611","9411","9411","2002_2011"
"2002","2011","S","9612","9412","9412","2002_2011"
"2002","2011","S","9613","9413","9413","2002_2011"
"2002","2011","S","9619","9419","9419","2002_2011"
"2002","2011","S","9621","9421","9421","2002_2011"
"2002","2011","S","9622","9422","9422","2002_2011"
"2002","2011","S","9629","9429","9429_9430","2002_2011"
"2002","2011","S","9629","9430","9429_9430","2002_2011"
"2002","2011","S","9630","9440","9440","2002_2011"
"2002","2011","S","9710","9510","9510","2002_2011"
"2002","2011","S","9720","9520","9520","2002_2011"
"2002","2011","S","9800","9600","9600","2002_2011"
