"from_year","to_year","level","from_code","to_code","to_code_all","source_pair"
"2011","2017","S","6510","6519","6511_6512_6513_6519","2011_2017"
"2011","2017","S","6520","6531","6531_6532_6540","2011_2017"
"2011","2017","S","6520","6532","6531_6532_6540","2011_2017"
"2011","2017","S","6520","6540","6531_6532_6540","2011_2017"
"2011","2017","S","6530","6560","6560","2011_2017"
"2011","2017","S","6540","6431","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6432","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6433","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6434","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6439","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6440","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6450","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6540","6550","6431_6432_6433_6434_6439_6440_6450_6550","2011_2017"
"2011","2017","S","6550","6520","6520","2011_2017"
"2011","2017","S","6591","6571","6571_6572_6579","2011_2017"
"2011","2017","S","6591","6572","6571_6572_6579","2011_2017"
"2011","2017","S","6591","6579","6571_6572_6579","2011_2017"
"2011","2017","S","6592","6591","6591","2011_2017"
"2011","2017","S","6599","6599","6599","2011_2017"
"2011","2017","S","6610","6610","6610","2011_2017"
"2011","2017","S","6620","6621","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6620","6622","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6620","6623","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6620","6624","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6620","6629","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6620","6640","6621_6622_6623_6624_6629_6640","2011_2017"
"2011","2017","S","6631","6631","6631","2011_2017"
"2011","2017","S","6632","6632","6632","2011_2017"
"2011","2017","S","6633","6633","6633","2011_2017"
"2011","2017","S","6639","6634","6634_6635_6636_6637_6639","2011_2017"
"2011","2017","S","6639","6635","6634_6635_6636_6637_6639","2011_2017"
"2011","2017","S","6639","6636","6634_6635_6636_6637_6639","2011_2017"
"2011","2017","S","6639","6637","6634_6635_6636_6637_6639","2011_2017"
"2011","2017","S","6639","6639","6634_6635_6636_6637_6639","2011_2017"
"2011","2017","S","6640","6650","6650","2011_2017"
"2011","2017","S","6711","6711","6711","2011_2017"
"2011","2017","S","6712","6712","6712","2011_2017"
"2011","2017","S","6713","6720","6720_6731_6732_6739","2011_2017"
"2011","2017","S","6713","6731","6720_6731_6732_6739","2011_2017"
"2011","2017","S","6713","6732","6720_6731_6732_6739","2011_2017"
"2011","2017","S","6713","6739","6720_6731_6732_6739","2011_2017"
"2011","2017","S","6721","6741","6741","2011_2017"
"2011","2017","S","6729","6749","6749","2011_2017"
"2011","2017","S","6730","6750","6750","2011_2017"
"2011","2017","S","6740","6760","6760","2011_2017"
"2011","2017","S","6790","6790","6790","2011_2017"
"2011","2017","S","6811","6811","6811_6812","2011_2017"
"2011","2017","S","6811","6812","6811_6812","2011_2017"
"2011","2017","S","6812","6813","6813_6814","2011_2017"
"2011","2017","S","6812","6814","6813_6814","2011_2017"
"2011","2017","S","6820","6820","6820","2011_2017"
"2011","2017","S","6830","6830","6830","2011_2017"
"2011","2017","S","6840","6840","6840","2011_2017"
"2011","2017","S","6850","6851","6851_6852","2011_2017"
"2011","2017","S","6850","6852","6851_6852","2011_2017"
"2011","2017","S","6860","6870","6870","2011_2017"
"2011","2017","S","6891","6853","6853","2011_2017"
"2011","2017","S","6899","6860","6860_6890","2011_2017"
"2011","2017","S","6899","6890","6860_6890","2011_2017"
"2011","2017","S","6910","6911","6911_6919","2011_2017"
"2011","2017","S","6910","6919","6911_6919","2011_2017"
"2011","2017","S","6920","6920","6920","2011_2017"
"2011","2017","S","6930","6930","6930","2011_2017"
"2011","2017","S","6940","6940","6940","2011_2017"
"2011","2017","S","6990","6950","6950_6991_6999","2011_2017"
"2011","2017","S","6990","6991","6950_6991_6999","2011_2017"
"2011","2017","S","6990","6999","6950_6991_6999","2011_2017"
"2011","2017","S","7010","7010","7010_7040","2011_2017"
"2011","2017","S","7010","7040","7010_7040","2011_2017"
"2011","2017","S","7020","7020","7020_7222","2011_2017"
"2011","2017","S","7020","7222","7020_7222","2011_2017"
"2011","2017","S","7030","7030","7030","2011_2017"
"2011","2017","S","7040","7040","7040","2011_2017"
"2011","2017","S","7090","7090","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7090","7910","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7090","7920","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7090","7930","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7090","7940","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7090","7990","7090_7910_7920_7930_7940_7990","2011_2017"
"2011","2017","S","7111","7111","7111","2011_2017"
"2011","2017","S","7112","7112","7112","2011_2017"
"2011","2017","S","7113","7113","7113","2011_2017"
"2011","2017","S","7114","7114","7114","2011_2017"
"2011","2017","S","7119","7115","7115_7119","2011_2017"
"2011","2017","S","7119","7119","7115_7119","2011_2017"
"2011","2017","S","7121","7121","7121_7122","2011_2017"
"2011","2017","S","7121","7122","7121_7122","2011_2017"
"2011","2017","S","7122","7124","7124","2011_2017"
"2011","2017","S","7123","7125","7125","2011_2017"
"2011","2017","S","7129","7123","7123_7129_7130","2011_2017"
"2011","2017","S","7129","7129","7123_7129_7130","2011_2017"
"2011","2017","S","7129","7130","7123_7129_7130","2011_2017"
"2011","2017","S","7211","7211","7211","2011_2017"
"2011","2017","S","7212","7212","7212_7213","2011_2017"
"2011","2017","S","7212","7213","7212_7213","2011_2017"
"2011","2017","S","7213","7214","7214","2011_2017"
"2011","2017","S","7219","7215","7215_7219_7221_7224_7229","2011_2017"
"2011","2017","S","7219","7219","7215_7219_7221_7224_7229","2011_2017"
"2011","2017","S","7219","7221","7215_7219_7221_7224_7229","2011_2017"
"2011","2017","S","7219","7224","7215_7219_7221_7224_7229","2011_2017"
"2011","2017","S","7219","7229","7215_7219_7221_7224_7229","2011_2017"
"2011","2017","S","7221","7231","7231","2011_2017"
"2011","2017","S","7222","7232","7232","2011_2017"
"2011","2017","S","7229","7239","7239","2011_2017"
"2011","2017","S","7231","7241","7241","2011_2017"
"2011","2017","S","7232","7242","7242","2011_2017"
"2011","2017","S","7233","7243","7243_7244_7246","2011_2017"
"2011","2017","S","7233","7244","7243_7244_7246","2011_2017"
"2011","2017","S","7233","7246","7243_7244_7246","2011_2017"
"2011","2017","S","7239","7245","7245_7249","2011_2017"
"2011","2017","S","7239","7249","7245_7249","2011_2017"
"2011","2017","S","7240","7251","7251_7259","2011_2017"
"2011","2017","S","7240","7259","7251_7259","2011_2017"
"2011","2017","S","7250","7520","7520","2011_2017"
"2011","2017","S","7261","7261","7261","2011_2017"
"2011","2017","S","7262","7262","7262","2011_2017"
"2011","2017","S","7263","7263","7263","2011_2017"
"2011","2017","S","7269","7264","7264_7269","2011_2017"
"2011","2017","S","7269","7269","7264_7269","2011_2017"
"2011","2017","S","7271","7291","7291","2011_2017"
"2011","2017","S","7272","7291","7291","2011_2017"
"2011","2017","S","7279","7291","7291","2011_2017"
"2011","2017","S","7281","7271","7271","2011_2017"
"2011","2017","S","7282","7272","7272","2011_2017"
"2011","2017","S","7289","7279","7279_7289","2011_2017"
"2011","2017","S","7289","7289","7279_7289","2011_2017"
"2011","2017","S","7291","7223","7223","2011_2017"
"2011","2017","S","7292","7281","7281_7282_7283_7284","2011_2017"
"2011","2017","S","7292","7282","7281_7282_7283_7284","2011_2017"
"2011","2017","S","7292","7283","7281_7282_7283_7284","2011_2017"
"2011","2017","S","7292","7284","7281_7282_7283_7284","2011_2017"
"2011","2017","S","7293","7292","7292","2011_2017"
"2011","2017","S","7294","7293","7293_7294","2011_2017"
"2011","2017","S","7294","7294","7293_7294","2011_2017"
"2011","2017","S","7295","7295","7295","2011_2017"
"2011","2017","S","7296","6999","6999_7296","2011_2017"
"2011","2017","S","7296","7296","6999_7296","2011_2017"
"2011","2017","S","7299","7297","7297_7298_7299_9051_9052","2011_2017"
"2011","2017","S","7299","7298","7297_7298_7299_9051_9052","2011_2017"
"2011","2017","S","7299","7299","7297_7298_7299_9051_9052","2011_2017"
"2011","2017","S","7299","9051","7297_7298_7299_9051_9052","2011_2017"
"2011","2017","S","7299","9052","7297_7298_7299_9051_9052","2011_2017"
"2011","2017","S","7310","7310","7310","2011_2017"
"2011","2017","S","7320","7320","7320","2011_2017"
"2011","2017","S","7330","7330","7330","2011_2017"
"2011","2017","S","7340","7340","7340","2011_2017"
"2011","2017","S","7350","7350","7350","2011_2017"
"2011","2017","S","7410","7410","7410","2011_2017"
"2011","2017","S","7420","7420","7420","2011_2017"
"2011","2017","S","7430","7431","7431_7432_7439","2011_2017"
"2011","2017","S","7430","7432","7431_7432_7439","2011_2017"
"2011","2017","S","7430","7439","7431_7432_7439","2011_2017"
"2011","2017","S","7440","7441","7441_7449","2011_2017"
"2011","2017","S","7440","7449","7441_7449","2011_2017"
"2011","2017","S","7450","7451","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7450","7452","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7450","7453","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7450","7454","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7450","7455","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7450","7459","7451_7452_7453_7454_7455_7459","2011_2017"
"2011","2017","S","7461","7461","7461","2011_2017"
"2011","2017","S","7462","7462","7462_7463","2011_2017"
"2011","2017","S","7462","7463","7462_7463","2011_2017"
"2011","2017","S","7471","7471","7471","2011_2017"
"2011","2017","S","7472","7472","7472","2011_2017"
"2011","2017","S","7473","7473","7473","2011_2017"
"2011","2017","S","7474","7474","7474","2011_2017"
"2011","2017","S","7475","7475","7475","2011_2017"
"2011","2017","S","7481","7481","7481_7482","2011_2017"
"2011","2017","S","7481","7482","7481_7482","2011_2017"
"2011","2017","S","7482","7483","7483_7484","2011_2017"
"2011","2017","S","7482","7484","7483_7484","2011_2017"
"2011","2017","S","7483","7485","7485_7486","2011_2017"
"2011","2017","S","7483","7486","7485_7486","2011_2017"
"2011","2017","S","7491","7491","7491_7492","2011_2017"
"2011","2017","S","7491","7492","7491_7492","2011_2017"
"2011","2017","S","7492","8060","8060","2011_2017"
"2011","2017","S","7493","7493","7493_8222","2011_2017"
"2011","2017","S","7493","8222","7493_8222","2011_2017"
"2011","2017","S","7499","7499","7499","2011_2017"
"2011","2017","S","7511","7511","7511","2011_2017"
"2011","2017","S","7512","7512","7512","2011_2017"
"2011","2017","S","7513","7513","7513","2011_2017"
"2011","2017","S","7514","7514","7514","2011_2017"
"2011","2017","S","7519","7515","7515_7516_7517_7519","2011_2017"
"2011","2017","S","7519","7516","7515_7516_7517_7519","2011_2017"
"2011","2017","S","7519","7517","7515_7516_7517_7519","2011_2017"
"2011","2017","S","7519","7519","7515_7516_7517_7519","2011_2017"
"2011","2017","S","7520","7530","7530_7540","2011_2017"
"2011","2017","S","7520","7540","7530_7540","2011_2017"
"2011","2017","S","7590","7540","7540_7590","2011_2017"
"2011","2017","S","7590","7590","7540_7590","2011_2017"
"2011","2017","S","7610","7610","7610","2011_2017"
"2011","2017","S","7620","7620","7620","2011_2017"
"2011","2017","S","7630","7630","7630","2011_2017"
"2011","2017","S","7640","7640","7640","2011_2017"
"2011","2017","S","7690","7690","7690","2011_2017"
"2011","2017","S","7711","7711","7711_7712","2011_2017"
"2011","2017","S","7711","7712","7711_7712","2011_2017"
"2011","2017","S","7712","7713","7713_7715","2011_2017"
"2011","2017","S","7712","7715","7713_7715","2011_2017"
"2011","2017","S","7713","7714","7714_7716","2011_2017"
"2011","2017","S","7713","7716","7714_7716","2011_2017"
"2011","2017","S","7719","7719","7719","2011_2017"
"2011","2017","S","7721","7721","7721","2011_2017"
"2011","2017","S","7722","7722","7722","2011_2017"
"2011","2017","S","7723","7723","7723","2011_2017"
"2011","2017","S","7724","7724","7724","2011_2017"
"2011","2017","S","7725","7725","7725","2011_2017"
"2011","2017","S","7729","7726","7726_7727_7729","2011_2017"
"2011","2017","S","7729","7727","7726_7727_7729","2011_2017"
"2011","2017","S","7729","7729","7726_7727_7729","2011_2017"
"2011","2017","S","7810","7810","7810","2011_2017"
"2011","2017","S","7820","7820","7820","2011_2017"
"2011","2017","S","7830","7830","7830","2011_2017"
"2011","2017","S","7840","7840","7840","2011_2017"
"2011","2017","S","7851","7850","7850","2011_2017"
"2011","2017","S","7852","7861","7861_7862_7869","2011_2017"
"2011","2017","S","7852","7862","7861_7862_7869","2011_2017"
"2011","2017","S","7852","7869","7861_7862_7869","2011_2017"
"2011","2017","S","7910","8010","8010","2011_2017"
"2011","2017","S","7920","8020","8020","2011_2017"
"2011","2017","S","7930","8030","8030","2011_2017"
"2011","2017","S","7940","8040","8040","2011_2017"
"2011","2017","S","7950","8051","8051","2011_2017"
"2011","2017","S","7960","8052","8052_8053","2011_2017"
"2011","2017","S","7960","8053","8052_8053","2011_2017"
"2011","2017","S","7970","8070","8070","2011_2017"
"2011","2017","S","7980","8080","8080","2011_2017"
"2011","2017","S","7990","8090","8090","2011_2017"
"2011","2017","S","8011","8111","8111_8112","2011_2017"
"2011","2017","S","8011","8112","8111_8112","2011_2017"
"2011","2017","S","8012","8113","8113","2011_2017"
"2011","2017","S","8021","8121","8121","2011_2017"
"2011","2017","S","8022","8122","8122","2011_2017"
"2011","2017","S","8029","8129","8129","2011_2017"
"2011","2017","S","8031","8131","8131","2011_2017"
"2011","2017","S","8032","8132","8132","2011_2017"
"2011","2017","S","8091","8191","8191","2011_2017"
"2011","2017","S","8092","8192","8192","2011_2017"
"2011","2017","S","8093","8193","8193","2011_2017"
"2011","2017","S","8099","8114","8114_8199","2011_2017"
"2011","2017","S","8099","8199","8114_8199","2011_2017"
"2011","2017","S","8111","8211","8211","2011_2017"
"2011","2017","S","8119","8219","8219","2011_2017"
"2011","2017","S","8190","8223","8223_8224_8229_8290","2011_2017"
"2011","2017","S","8190","8224","8223_8224_8229_8290","2011_2017"
"2011","2017","S","8190","8229","8223_8224_8229_8290","2011_2017"
"2011","2017","S","8190","8290","8223_8224_8229_8290","2011_2017"
"2011","2017","S","8210","8310","8310","2011_2017"
"2011","2017","S","8221","8321","8321","2011_2017"
"2011","2017","S","8222","8322","8322","2011_2017"
"2011","2017","S","8231","8331","8331","2011_2017"
"2011","2017","S","8232","8332","8332","2011_2017"
"2011","2017","S","8233","8333","8333","2011_2017"
"2011","2017","S","8234","8334","8334","2011_2017"
"2011","2017","S","8235","8335","8335","2011_2017"
"2011","2017","S","8236","8336","8336","2011_2017"
"2011","2017","S","8241","8341","8341","2011_2017"
"2011","2017","S","8242","8342","8342","2011_2017"
"2011","2017","S","8250","8350","8350","2011_2017"
"2011","2017","S","8291","8391","8391","2011_2017"
"2011","2017","S","8292","8392","8392","2011_2017"
"2011","2017","S","8293","8393","8393","2011_2017"
"2011","2017","S","8294","8394","8394","2011_2017"
"2011","2017","S","8299","8399","8399","2011_2017"
"2011","2017","S","8311","8411","8411","2011_2017"
"2011","2017","S","8312","8412","8412","2011_2017"
"2011","2017","S","8313","8413","8413","2011_2017"
"2011","2017","S","8314","8414","8414","2011_2017"
"2011","2017","S","8315","8415","8415","2011_2017"
"2011","2017","S","8316","8416","8416","2011_2017"
"2011","2017","S","8321","8421","8421","2011_2017"
"2011","2017","S","8322","8422","8422","2011_2017"
"2011","2017","S","8323","8423","8423","2011_2017"
"2011","2017","S","8330","8424","8424_8425","2011_2017"
"2011","2017","S","8330","8425","8424_8425","2011_2017"
"2011","2017","S","8340","8436","8436","2011_2017"
"2011","2017","S","8350","8433","8433","2011_2017"
"2011","2017","S","8360","8432","8432","2011_2017"
"2011","2017","S","8370","8431","8431","2011_2017"
"2011","2017","S","8390","8434","8434_8435_8491_8492_8499","2011_2017"
"2011","2017","S","8390","8435","8434_8435_8491_8492_8499","2011_2017"
"2011","2017","S","8390","8491","8434_8435_8491_8492_8499","2011_2017"
"2011","2017","S","8390","8492","8434_8435_8491_8492_8499","2011_2017"
"2011","2017","S","8390","8499","8434_8435_8491_8492_8499","2011_2017"
"2011","2017","S","8411","8511","8511","2011_2017"
"2011","2017","S","8412","8512","8512","2011_2017"
"2011","2017","S","8413","8513","8513","2011_2017"
"2011","2017","S","8414","8514","8514","2011_2017"
"2011","2017","S","8415","8516","8516","2011_2017"
"2011","2017","S","8419","8515","8515_8519","2011_2017"
"2011","2017","S","8419","8519","8515_8519","2011_2017"
"2011","2017","S","8421","8521","8521","2011_2017"
"2011","2017","S","8429","8522","8522_8529","2011_2017"
"2011","2017","S","8429","8529","8522_8529","2011_2017"
"2011","2017","S","8510","8610","8610","2011_2017"
"2011","2017","S","8521","8621","8621","2011_2017"
"2011","2017","S","8522","8622","8622","2011_2017"
"2011","2017","S","8523","8623","8623","2011_2017"
"2011","2017","S","8524","8624","8624","2011_2017"
"2011","2017","S","8525","8625","8625","2011_2017"
"2011","2017","S","8529","8626","8626_8629","2011_2017"
"2011","2017","S","8529","8629","8626_8629","2011_2017"
"2011","2017","S","8610","8710","8710_8740","2011_2017"
"2011","2017","S","8610","8740","8710_8740","2011_2017"
"2011","2017","S","8620","8720","8720_8740","2011_2017"
"2011","2017","S","8620","8740","8720_8740","2011_2017"
"2011","2017","S","8630","8730","8730","2011_2017"
"2011","2017","S","8640","8750","8750","2011_2017"
"2011","2017","S","8650","8760","8760","2011_2017"
"2011","2017","S","8660","8770","8770","2011_2017"
"2011","2017","S","8710","8810","8810","2011_2017"
"2011","2017","S","8720","8820","8820","2011_2017"
"2011","2017","S","8731","8831","8831","2011_2017"
"2011","2017","S","8732","8832","8832","2011_2017"
"2011","2017","S","8740","8840","8840","2011_2017"
"2011","2017","S","8750","8850","8850","2011_2017"
"2011","2017","S","8760","8860","8860","2011_2017"
"2011","2017","S","8770","8870","8870","2011_2017"
"2011","2017","S","8790","8890","8890","2011_2017"
"2011","2017","S","8810","8911","8911_8919","2011_2017"
"2011","2017","S","8810","8919","8911_8919","2011_2017"
"2011","2017","S","8820","8921","8921_8929","2011_2017"
"2011","2017","S","8820","8929","8921_8929","2011_2017"
"2011","2017","S","8830","8930","8930","2011_2017"
"2011","2017","S","8890","8912","8912_8991_8992_8999","2011_2017"
"2011","2017","S","8890","8991","8912_8991_8992_8999","2011_2017"
"2011","2017","S","8890","8992","8912_8991_8992_8999","2011_2017"
"2011","2017","S","8890","8999","8912_8991_8992_8999","2011_2017"
"2011","2017","S","8911","9011","9011","2011_2017"
"2011","2017","S","8912","9012","9012","2011_2017"
"2011","2017","S","8913","9013","9013","2011_2017"
"2011","2017","S","8919","9019","9019","2011_2017"
"2011","2017","S","8920","9020","9020","2011_2017"
"2011","2017","S","8930","9041","9041_9042_9049","2011_2017"
"2011","2017","S","8930","9042","9041_9042_9049","2011_2017"
"2011","2017","S","8930","9049","9041_9042_9049","2011_2017"
"2011","2017","S","8941","9053","9053","2011_2017"
"2011","2017","S","8942","9054","9054","2011_2017"
"2011","2017","S","8949","9059","9059","2011_2017"
"2011","2017","S","8990","9030","9030_9090","2011_2017"
"2011","2017","S","8990","9090","9030_9090","2011_2017"
"2011","2017","S","9000","9100","9100","2011_2017"
"2011","2017","S","9110","9210","9210","2011_2017"
"2011","2017","S","9121","9221","9221","2011_2017"
"2011","2017","S","9122","9222","9222","2011_2017"
"2011","2017","S","9123","9223","9223","2011_2017"
"2011","2017","S","9124","9224","9224","2011_2017"
"2011","2017","S","9125","9225","9225","2011_2017"
"2011","2017","S","9126","9226","9226","2011_2017"
"2011","2017","S","9131","9231","9231","2011_2017"
"2011","2017","S","9132","9232","9232","2011_2017"
"2011","2017","S","9190","9291","9291_9299","2011_2017"
"2011","2017","S","9190","9299","9291_9299","2011_2017"
"2011","2017","S","9210","9310","9310","2011_2017"
"2011","2017","S","9220","9320","9320","2011_2017"
"2011","2017","S","9300","9411","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9412","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9413","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9414","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9415","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9419","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9420","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9300","9490","9411_9412_9413_9414_9415_9419_9420_9490","2011_2017"
"2011","2017","S","9411","9511","9511","2011_2017"
"2011","2017","S","9412","9512","9512","2011_2017"
"2011","2017","S","9413","9513","9513","2011_2017"
"2011","2017","S","9419","9519","9519","2011_2017"
"2011","2017","S","9421","9521","9521","2011_2017"
"2011","2017","S","9422","9522","9522","2011_2017"
"2011","2017","S","9429","9529","9529","2011_2017"
"2011","2017","S","9430","9530","9530","2011_2017"
"2011","2017","S","9440","9541","9541_9542","2011_2017"
"2011","2017","S","9440","9542","9541_9542","2011_2017"
"2011","2017","S","9510","9610","9610","2011_2017"
"2011","2017","S","9520","9620","9620","2011_2017"
"2011","2017","S","9600","9700","9700","2011_2017"
